"Pathway,Genes"
"Astrocytic drivers,""ATRX, TP53"""
"Cell-cycle control,""CCND2, CDK4, CDK6, CDKN1A, CDKN2A/B, RB1"""
"Chromatin remodeling,""ARID1A, ARID1B, ARID2, ARID5B, PBRM1, SMARCA4, SMARCB1"""
"Histone methylation,""KMT2A, KMT2C, KMT2D, SETD2"""
"MYC/MAX signaling,""FBXW7, MAX, MYC, MYCN"""
"NOTCH pathway,""NOTCH1, NOTCH2"""
"Oligodendroglial drivers,""CIC, FUBP1"""
"p53 signaling,""MDM2, MDM4, TP53"""
"PI3K/AKT,""AKT1, AKT2, AKT3, MTOR, PIK3CA, PIK3R1, PTEN, TSC1, TSC2"""
"RTK-RAS,""BRAF, EGFR, HRAS, KDR, KRAS, MET, NF1, NF2, NRAS, PDGFRA"""
"Telomere maintenance, ""TERT, ATRX, TOP3A, DAXX"""