NT,4d 4OHT,7d 4OHT
5.555555556,8.823529412,14.58333333
0,2.857142857,10.20408163
6.818181818,12.32876712,7.894736842
2.5,27.27272727,10.78838174
5.319148936,19.04761905,4.918032787
6.349206349,3.472222222,14.0625
6.25,7.36196319,29.54545455
0,10.16949153,17.30769231
5.555555556,14.18918919,13.84615385
2.222222222,13.55932203,6.113537118
2.564102564,6.12244898,11.76470588
0.617283951,6.382978723,11.76470588
3.333333333,3.846153846,14.18439716
0,5,12.5
1.111111111,10,21.27659574
5.714285714,22.72727273,10.14492754
2.941176471,9.85915493,10.43956044
5.555555556,5.555555556,15.95330739
10.9375,10.12658228,16.21621622
5,7.547169811,15
10,9.87654321,11.11111111
2.857142857,13.04347826,9.375
12.5,11.76470588,20.45454545
10.97560976,13.95348837,12.19512195
6.25,13.23529412,19.44444444
11.11111111,2.941176471,17.1641791
5.357142857,15.25423729,21.42857143
4.918032787,19.85294118,32.35294118
1.01010101,8.695652174,30
1.136363636,11.53846154,11.36363636
6.578947368,7.692307692,12.19512195
4.081632653,13.88888889,19.11764706
3.389830508,6.711409396,11.76470588
5.747126437,6.25,7.142857143
2.631578947,11.53846154,13.7254902
7.5,17.85714286,15.86206897
12.16216216,20,17.82945736
7.692307692,2.777777778,15.2173913
1.666666667,2.702702703,16.93548387
5.22875817,7.894736842,13.04347826
3.571428571,7.462686567,17.30769231
6.329113924,6.097560976,20
1.5625,12.85714286,27.94117647
2.083333333,11.11111111,34.09090909
0,9.375,20.45454545
1.492537313,12.5,19.55307263
3.703703704,8.771929825,9.502262443
1.470588235,8.219178082,8.917197452
2.586206897,11.62790698,12.37623762
4.6875,8.108108108,19.85294118
9.756097561,13.26530612,3.703703704
1.666666667,16.21621622,10
0,10.71428571,14.58333333
1.923076923,12.98701299,10.20408163
1.595744681,11.11111111,7.894736842
0,18.57142857,10.78838174
3.75,11.55555556,4.918032787
4.6875,13.96895787,14.0625
0,9.160305344,29.54545455
0,11.45833333,17.30769231
4.347826087,5.263157895,13.84615385
0,11.76470588,6.113537118
2.857142857,7.272727273,11.76470588
1.968503937,9.411764706,11.76470588
6.220095694,12.64367816,14.18439716
1.01010101,3.125,12.5
0.657894737,13.04347826,21.27659574
2.941176471,6.578947368,10.14492754
3.06122449,2.941176471,10.43956044
3.636363636,5.769230769,15.95330739
0,0,16.21621622
0.980392157,12.96296296,15
2.325581395,8.333333333,11.11111111
3.424657534,8.333333333,9.375
6.666666667,15.84158416,20.45454545
2.857142857,6.703910615,12.19512195
6.060606061,18.75,19.44444444
16.66666667,6.666666667,17.1641791
11.88118812,5.434782609,
10,5.434782609,
4.166666667,5.479452055,
16,8.163265306,
2.027027027,13.55932203,
7.8125,14,
10,11.67883212,
9.375,7.614213198,
5.555555556,7.843137255,
8.333333333,12.06896552,
9.154929577,9.090909091,
8.045977011,13.20754717,